level_key,features_set,classifier,K,feature,importance
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_avg_open_chest_loc_error,0.006903372209930647
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_avg_open_chest_key_error,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_avg_read_message_loc_error,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_avg_walk_loc_error,0.014067296515959837
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_avg_not_allowed_func_error,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_avg_function_param_error,0.005661163520634238
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_std_open_chest_loc_error,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_std_open_chest_key_error,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_std_read_message_loc_error,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_std_walk_loc_error,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_std_not_allowed_func_error,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_std_function_param_error,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_avg_spike_touch_lost,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_avg_barrel_explosion_lost,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_avg_pirate_shot_lost,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_std_spike_touch_lost,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_std_barrel_explosion_lost,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_std_pirate_shot_lost,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,EX_avg_too_many_lines_error,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,EX_avg_syntactic_error,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,EX_avg_semantic_error,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,EX_avg_user_stopped,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,EX_avg_executed,0.004979321753515365
Level1,mean_sd_rate_features_help_received,Random Forest,0,EX_std_too_many_lines_error,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,EX_std_syntactic_error,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,EX_std_semantic_error,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,EX_std_user_stopped,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,EX_std_executed,0.008523861487154871
Level1,mean_sd_rate_features_help_received,Random Forest,0,CO_avg_var_affect_impl,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,CO_avg_boolean_impl,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,CO_avg_string_impl,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,CO_avg_if_branch_impl,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,CO_avg_elif_branch_impl,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,CO_avg_else_branch_impl,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,CO_avg_for_simple_impl,0.013173564981664243
Level1,mean_sd_rate_features_help_received,Random Forest,0,CO_avg_for_counter_0_impl,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,CO_avg_for_counter_n_impl,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,CO_avg_while_impl,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,CO_std_var_affect_impl,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,CO_std_boolean_impl,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,CO_std_string_impl,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,CO_std_if_branch_impl,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,CO_std_elif_branch_impl,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,CO_std_else_branch_impl,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,CO_std_for_simple_impl,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,CO_std_for_counter_0_impl,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,CO_std_for_counter_n_impl,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,CO_std_while_impl,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_avg_walk_ctr_fun_used,0.008443954082405914
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_avg_left_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_avg_right_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_avg_open_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_avg_jump_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_avg_jump_height_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_avg_jump_high_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_avg_get_height_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_avg_read_string_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_avg_read_int_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_avg_attack_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_avg_detect_obstacle_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_avg_turn_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_avg_shoot_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_std_walk_ctr_fun_used,0.03279779929501795
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_std_left_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_std_right_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_std_open_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_std_jump_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_std_jump_height_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_std_jump_high_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_std_get_height_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_std_read_string_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_std_read_int_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_std_attack_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_std_detect_obstacle_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_std_turn_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_std_shoot_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,GA_max_progression,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,EX_rate_speed_changed,0.007089254831190384
Level1,mean_sd_rate_features_help_received,Random Forest,0,CO_rate_help_copied,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,FE_tot_control_received,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,0,FE_tot_notion_received,0.02228003330536188
Level1,mean_sd_rate_features_help_received,Random Forest,0,FE_tot_implementation_received,0.006468138602970008
Level1,mean_sd_rate_features_help_received,Random Forest,0,FE_tot_solution_received,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_avg_base_disp_time,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_avg_var_disp_time,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_avg_condi_disp_time,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_avg_for_disp_time,0.13358127157698707
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_avg_while_disp_time,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_std_base_disp_time,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_std_var_disp_time,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_std_condi_disp_time,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_std_for_disp_time,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_std_while_disp_time,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_rate_code_editor_copied,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_rate_control_function_copied,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_rate_base_program_copied,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_rate_base_error_copied,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_rate_base_structuration_copied,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_rate_base_comment_copied,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_rate_var_creation_copied,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_rate_var_modif_copied,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_rate_var_usage_copied,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_rate_var_type_copied,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_rate_condi_1bran_copied,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_rate_condi_2bran_copied,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_rate_condi_3bran_copied,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_rate_for_simple_copied,0.00341485759853416
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_rate_for_counter_0_copied,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_rate_for_counter_n_copied,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_rate_while_simple_copied,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_rate_pasted,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_avg_open_chest_loc_error,0.01806574939286364
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_avg_open_chest_key_error,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_avg_read_message_loc_error,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_avg_walk_loc_error,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_avg_not_allowed_func_error,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_avg_function_param_error,0.013209335678482004
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_std_open_chest_loc_error,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_std_open_chest_key_error,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_std_read_message_loc_error,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_std_walk_loc_error,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_std_not_allowed_func_error,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_std_function_param_error,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_avg_spike_touch_lost,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_avg_barrel_explosion_lost,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_avg_pirate_shot_lost,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_std_spike_touch_lost,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_std_barrel_explosion_lost,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_std_pirate_shot_lost,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,EX_avg_too_many_lines_error,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,EX_avg_syntactic_error,0.004766395851924554
Level1,mean_sd_rate_features_help_received,Random Forest,1,EX_avg_semantic_error,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,EX_avg_user_stopped,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,EX_avg_executed,0.00208380959079959
Level1,mean_sd_rate_features_help_received,Random Forest,1,EX_std_too_many_lines_error,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,EX_std_syntactic_error,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,EX_std_semantic_error,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,EX_std_user_stopped,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,EX_std_executed,0.003459816736359078
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_avg_var_affect_impl,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_avg_boolean_impl,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_avg_string_impl,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_avg_if_branch_impl,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_avg_elif_branch_impl,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_avg_else_branch_impl,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_avg_for_simple_impl,0.007656455457862576
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_avg_for_counter_0_impl,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_avg_for_counter_n_impl,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_avg_while_impl,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_std_var_affect_impl,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_std_boolean_impl,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_std_string_impl,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_std_if_branch_impl,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_std_elif_branch_impl,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_std_else_branch_impl,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_std_for_simple_impl,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_std_for_counter_0_impl,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_std_for_counter_n_impl,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_std_while_impl,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_avg_walk_ctr_fun_used,0.0020721779135732033
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_avg_left_ctr_fun_used,0.0006946031969331968
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_avg_right_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_avg_open_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_avg_jump_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_avg_jump_height_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_avg_jump_high_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_avg_get_height_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_avg_read_string_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_avg_read_int_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_avg_attack_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_avg_detect_obstacle_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_avg_turn_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_avg_shoot_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_std_walk_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_std_left_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_std_right_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_std_open_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_std_jump_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_std_jump_height_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_std_jump_high_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_std_get_height_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_std_read_string_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_std_read_int_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_std_attack_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_std_detect_obstacle_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_std_turn_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_std_shoot_ctr_fun_used,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,GA_max_progression,0.0013892063938663935
Level1,mean_sd_rate_features_help_received,Random Forest,1,EX_rate_speed_changed,0.004862222378532377
Level1,mean_sd_rate_features_help_received,Random Forest,1,CO_rate_help_copied,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,FE_tot_control_received,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,FE_tot_notion_received,0.008177782703790193
Level1,mean_sd_rate_features_help_received,Random Forest,1,FE_tot_implementation_received,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,1,FE_tot_solution_received,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,2,CO_avg_base_disp_time,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,2,CO_avg_var_disp_time,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,2,CO_avg_condi_disp_time,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,2,CO_avg_for_disp_time,0.16329833096382723
Level1,mean_sd_rate_features_help_received,Random Forest,2,CO_avg_while_disp_time,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,2,CO_std_base_disp_time,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,2,CO_std_var_disp_time,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,2,CO_std_condi_disp_time,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,2,CO_std_for_disp_time,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,2,CO_std_while_disp_time,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,2,CO_rate_code_editor_copied,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,2,CO_rate_control_function_copied,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,2,CO_rate_base_program_copied,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,2,CO_rate_base_error_copied,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,2,CO_rate_base_structuration_copied,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,2,CO_rate_base_comment_copied,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,2,CO_rate_var_creation_copied,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,2,CO_rate_var_modif_copied,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,2,CO_rate_var_usage_copied,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,2,CO_rate_var_type_copied,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,2,CO_rate_condi_1bran_copied,0.0
Level1,mean_sd_rate_features_help_received,Random Forest,2,CO_rate_condi_2bran_copied,0.0
